5.55851950650217,0.0822565561063757,-0.00962596879733628,0.943831602483466,-0.432707376901001,0.846882811724403,0.0595633434202029
5.56185395131711,0.0821036983640381,-0.00918826716801747,0.944499703246521,-0.434619577356855,0.846483160583256,0.0609614207534253
5.56518839613204,0.0819379087730309,-0.00875503102899408,0.945161465633749,-0.436550686348459,0.846124527203817,0.0623686635454813
5.56852284094698,0.081759209363223,-0.00832636212585546,0.945816846159825,-0.438499975177337,0.845807160740342,0.0637846899480937
5.57185728576192,0.0815676265246297,-0.00790236007085858,0.946465802039402,-0.440466709592187,0.845531295174834,0.0652091144966807
5.57519173057686,0.0813631909901909,-0.00748312231996882,0.947108291185397,-0.44245015007396,0.84529714920844,0.066641548236983
5.5785261753918,0.0811459378168982,-0.00706874415075964,0.947744272207277,-0.444449552122784,0.845104926158734,0.0680815988533586
5.58186062020674,0.0809159063652787,-0.00665931864117661,0.948373704409365,-0.446464166546602,0.844954813862939,0.0695288707987004
5.58519506502167,0.0806731402772475,-0.00625493664917201,0.948996547789168,-0.44849323975142,0.84484698458713,0.070982965425927
5.58852950983661,0.0804176874523416,-0.00585568679321572,0.949612763035723,-0.450536014033048,0.844781594941452,0.0724434811209986
5.59186395465155,0.0801496000223448,-0.0054616554336873,0.950222311527978,-0.452591727870206,0.8447587858014,0.0739100134374105
5.59519839946649,0.0798689343243193,-0.0050729266551558,0.950825155333209,-0.454659616218881,0.844778682235195,0.0753821552321064
5.59853284428143,0.0795757508720557,-0.00468958224954979,0.951421257205468,-0.456738910807819,0.844841393437287,0.0768594968027711
5.60186728909637,0.0792701143259553,-0.00431170170022361,0.952010580584082,-0.458828840435034,0.844947012668017,0.0783416260264427
5.6052017339113,0.0789520934613611,-0.00393936216692327,0.952593089592199,-0.460928631265202,0.845095617199469,0.0798281284993949
5.60853617872624,0.0786217611353506,-0.00357263847165519,0.953168749035388,-0.463037507127836,0.845287268267535,0.0813185876782385
5.61187062354118,0.0782791942520091,-0.00321160308546273,0.953737524400287,-0.465154689816106,0.845522011030221,0.0828125850221806
5.61520506835612,0.0779244737261964,-0.00285632611611121,0.954299381853329,-0.467279399386201,0.845799874532216,0.084309700136399
5.61853951317106,0.0775576844458273,-0.00250687529668574,0.954854288239516,-0.469410854457087,0.846120871675733,0.0858095109164662
5.621873957986,0.0771789152326807,-0.00216331597510298,0.955402211081278,-0.47154827251058,0.846484999197653,0.0873115936937764
5.62520840280093,0.0767882588017594,-0.00182571110454053,0.955943118577396,-0.473690870191554,0.846892237652976,0.0888155233819095
5.62854284761587,0.0763858117192143,-0.00149412123478294,0.956476979602005,-0.475837863608233,0.847342551404596,0.0903208736238872
5.63187729243081,0.0759716743588559,-0.00116860450448774,0.957003763703678,-0.477988468632383,0.847835888619399,0.0918272169402552
5.63521173724575,0.0755459508572729,-0.000849216634371341,0.957523441104603,-0.480141901199324,0.848372181270712,0.0933341248779391
5.63854618206069,0.0751087490675756,-0.000536010921315578,0.958035982699834,-0.482297377607627,0.84895134514708,0.0948411681598138
5.64188062687563,0.0746601805117885,-0.000229038233395202,0.958541360056645,-0.484454114818371,0.849573279867392,0.0963479168349291
5.64521507169056,0.07420036033191,7.1652994174742e-05,0.959039545413981,-0.486611330753849,0.850237868902349,0.0978539404293345
5.6485495165055,0.0737294072396654,0.000366016762169987,0.959530511681997,-0.488768244595597,0.850944979602266,0.0993588080974379
5.65188396132044,0.0732474434649697,0.000654009509570774,0.960014232441708,-0.490924077081631,0.851694463231212,0.10086208877385
5.65521840613538,0.0727545947031305,0.000935590114855895,0.960490681944743,-0.493078050802763,0.852486155007466,0.102363351325642
5.65855285095032,0.0722509900608071,0.00121071989638138,0.960959835113201,-0.495229390497894,0.853319874150294,0.103862164704967
5.66188729576526,0.0717367620007549,0.00147936261184438,0.961421667539624,-0.497377323348145,0.854195423933015,0.105358098101978
5.66522174058019,0.0712120462853766,0.00174148445683471,0.961876155487081,-0.499521079269731,0.855112591742359,0.106850721097988
5.66855618539513,0.0706769819191062,0.00199705406247693,0.962323275889363,-0.501659891205435,0.856071149144081,0.108339603818802
5.67189063021007,0.0701317110896511,0.00224604249216554,0.9627630063513,-0.50379299541459,0.857070851954824,0.109824317088175
5.67522507502501,0.0695763791081154,0.00248842323739725,0.963195325149202,-0.505919631761437,0.858111440320194,0.111304432581321
5.67855951983995,0.0690111343480356,0.00272417221270278,0.963620211231413,-0.508039044001751,0.859192638799038,0.112779522978412
5.68189396465489,0.0684361281833491,0.00295326774968351,0.964037644218992,-0.510150480067615,0.860314156453875,0.114249162118023
5.68522840946982,0.0678515149253268,0.00317569059015622,0.964447604406526,-0.512253192350235,0.861475686947465,0.115712925150438
5.68856285428476,0.0672574517584936,0.00339142387841161,0.964850072763063,-0.514346437980683,0.862676908645486,0.117170388690771
5.6918972990997,0.066654098675569,0.00360045315259012,0.965245030933174,-0.516429479108444,0.863917484725255,0.118621130971837
5.69523174391464,0.0660416184114496,0.00380276633518183,0.965632461238153,-0.518501583177678,0.865197063290499,0.120064731996708
5.69856618872958,0.0654201763762667,0.00399835372265529,0.966012346677339,-0.520562023201061,0.866515277492084,0.1215007736909
5.70190063354451,0.0647899405875457,0.00418720797422127,0.966384670929574,-0.522610078031123,0.86787174565471,0.122928840054112
5.70523507835945,0.0641510816014949,0.00436932409973815,0.966749418354799,-0.524645032628957,0.869266071409484,0.124348517311489
5.70856952317439,0.0635037724434565,0.00454469944676473,0.967106573995776,-0.526666178330191,0.87069784383235,0.125759394064302
5.71190396798933,0.0628481885375452,0.00471333368676846,0.967456123579953,-0.528672813108137,0.872166637588309,0.127161061440027
5.71523841280427,0.062184507635507,0.00487522880049536,0.967798053521459,-0.530664241833992,0.873672013081392,0.128553113241736
5.71857285761921,0.0615129097448264,0.0050303890625099,0.968132350923234,-0.532639776533997,0.875213516610313,0.129935146096743
5.72190730243415,0.0608335770561145,0.00517882102491203,0.968459003579301,-0.534598736643459,0.876790680529764,0.131306759604457
5.72524174724908,0.0601466938698062,0.00532053350024021,0.968777999977166,-0.536540449257516,0.878403023417276,0.132667556483355
5.72857619206402,0.0594524465221979,0.00545553754356844,0.969089329300362,-0.538464249378574,0.880050050245591,0.134017142717055
5.73191063687896,0.0587510233108591,0.00558384643380601,0.969392981431118,-0.540369480160293,0.881731252560483,0.135355127699379
5.7352450816939,0.0580426144194441,0.00570547565420967,0.969688946953178,-0.542255493148042,0.883446108663963,0.136681124378396
5.73857952650884,0.0573274118419413,0.00582044287211651,0.969977217154737,-0.54412164851572,0.885194083802786,0.137994749399345
5.74191397132377,0.0566056093063863,0.00592876791790818,0.970257784031524,-0.545967315298861,0.886974630362209,0.139295623246401
5.74524841613871,0.0558774021980734,0.00603047276321593,0.970530640290013,-0.547791871623916,0.888787188064916,0.140583370383229
5.74858286095365,0.055142987482297,0.00612558149837661,0.970795779350767,-0.549594704933637,0.890631184175032,0.141857619392241
5.75191730576859,0.0544025636266549,0.00621412030915022,0.971053195351908,-0.551375212208472,0.89250603370716,0.143118003112533
5.75525175058353,0.0536563305229441,0.00629611745270982,0.971302883152726,-0.553132800183868,0.894411139640355,0.144364158776413
5.75858619539847,0.0529044894086851,0.00637160323291454,0.971544838337406,-0.554866885563438,0.896345893136954,0.145595728144491
5.7619206402134,0.0521472427883011,0.00644060997487753,0.971779057218887,-0.556576895227852,0.89830967376618,0.146812357639244
5.76525508502834,0.0513847943539927,0.00650317199883942,0.972005536842844,-0.55826226643943,0.90030184973244,0.148013698477035
5.76858952984328,0.0506173489063312,0.00655932559336039,0.972224274991793,-0.559922447042315,0.902321778108221,0.149199406798493
5.77192397465822,0.0498451122746118,0.00660910898784142,0.972435270189315,-0.561556895658164,0.904368805071503,0.150369143797232
5.77525841947316,0.0490682912369932,0.00665256232438821,0.972638521704398,-0.563165081877294,0.906442266147596,0.151522575846836
5.7785928642881,0.048287093440459,0.00668972762902967,0.972834029555903,-0.564746486445188,0.90854148645531,0.152659374626057
5.78192730910303,0.0475017273206335,0.00672064878230377,0.973021794517126,-0.5663006014443,0.910665780957357,0.153779217242183
5.78526175391797,0.0467124020214834,0.00674537148922378,0.973201818120491,-0.567826930471097,0.912814454714904,0.154881786352512
5.78859619873291,0.0459193273149399,0.00676394324863834,0.973374102662337,-0.569324988808256,0.914986803146164,0.155966770283885
5.79193064354785,0.0451227135204707,0.00677641332199827,0.973538651207815,-0.570794303591958,0.917182112288933,0.157033863150236
5.79526508836279,0.0443227714246395,0.00678283270154419,0.973695467595886,-0.572234413974225,0.919399659066975,0.158082764968087
5.79859953317773,0.0435197122006805,0.00678325407792851,0.973844556444421,-0.573644871280216,0.921638711560146,0.159113181769959
5.80193397799266,0.0427137473281227,0.00677773180728602,0.973985923155391,-0.57502523916045,0.923898529278159,0.160124825715642
5.8052684228076,0.0419050885124978,0.0067663218777671,0.974119573920153,-0.576375093737876,0.92617836343788,0.161117415201275
5.80860286762254,0.0410939476051595,0.00674908187554824,0.974245515724824,-0.577694023749756,0.928477457244054,0.162090674966188
5.81193731243748,0.0402805365232541,0.00672607095033395,0.974363756355737,-0.578981630684286,0.930795046173344,0.163044336197465
5.81527175725242,0.039465067169865,0.00669734978036575,0.97447430440498,-0.580237528911927,0.933130358261583,0.163978136632177
5.81860620206736,0.038647751354372,0.00666298053695199,0.974577169276015,-0.581461345811386,0.935482614394121,0.164891820657244
5.82194064688229,0.0378288007130494,0.00662302684853472,0.974672361189359,-0.582652721890201,0.937851028599162,0.165785139406878
5.82527509169723,0.0370084266299432,0.00657755376430821,0.974759891188349,-0.583811310899887,0.940234808343965,0.166657850857569
5.82860953651217,0.0361868401580495,0.0065266277174048,0.974839771144956,-0.584936779945612,0.94263315483381,0.167509719920568
5.83194398132711,0.0353642519408336,0.00647031648766355,0.974912013765669,-0.586028809590351,0.945045263313601,0.168340518531829
5.83527842614205,0.0345408721341158,0.00640868916399761,0.974976632597429,-0.587087093953485,0.947470323371995,0.169150025739366
5.83861287095699,0.0337169103283572,0.00634181610637575,0.975033642033616,-0.588111340803814,0.94990751924794,0.169938027787993
5.84194731577192,0.0328925754713758,0.00626976890743468,0.975083057320079,-0.589101271646954,0.952356030139495,0.170704318201401
5.84528176058686,0.0320680757915224,0.00619262035373747,0.975124894561207,-0.590056621807081,0.954815030514825,0.171448697861539
5.8486162054018,0.0312436187213497,0.00611044438669505,0.975159170726041,-0.590977140502997,0.957283690425235,0.172170975085265
5.85195065021674,0.0304194108217994,0.00602331606316646,0.975185903654405,-0.591862590918507,0.959761175820136,0.172870965698223
5.85528509503168,0.0295956577069428,0.00593131151575494,0.975205112063077,-0.592712750267058,0.96224664886381,0.17354849310593
5.85861953984662,0.0287725639693004,0.00583450791281578,0.975216815551965,-0.593527409850643,0.96473926825385,0.174203388362016
5.86195398466155,0.027950333105771,0.0057329834181928,0.97522103461031,-0.594306375112946,0.967238189541169,0.174835490233608
5.86528842947649,0.0271291674441991,0.00562681715070047,0.975217790622892,-0.595049465686709,0.969742565451421,0.175444645263816
5.86862287429143,0.02630926807061,0.00551608914336776,0.975207105876235,-0.595756515435308,0.97225154620774,0.176030707831288
5.87195731910637,0.0254908347571403,0.00540088030246135,0.975189003564824,-0.596427372488538,0.974764279854652,0.176593540206818
5.87529176392131,0.0246740658906892,0.00528127236630436,0.975163507797295,-0.597061899272585,0.977279912583048,0.177133012606969
5.87862620873625,0.0238591584023245,0.00515734786390834,0.975130643602629,-0.597659972534186,0.979797589056064,0.177649003244691
5.88196065355118,0.0230463076974638,0.0050291900734349,0.975090436936315,-0.598221483358982,0.982316452735779,0.178141398376906
5.88529509836612,0.022235707586861,0.00489688298050428,0.975042914686492,-0.598746337184048,0.984835646210574,0.178610092349039
5.88862954318106,0.0214275502184242,0.00476051123636802,0.974988104680054,-0.599234453804609,0.987354311523037,0.17905498763647
5.891963987996,0.0206220260098928,0.00462016011596303,0.974926035688727,-0.599685767374956,0.989871590498269,0.179475994882892
5.89529843281094,0.0198193235823952,0.00447591547586369,0.974856737435092,-0.600100226403547,0.992386625072497,0.179873032935542
5.89863287762588,0.0190196296949164,0.00432786371214965,0.974780240598563,-0.600477793742325,0.994898557621826,0.180246028877304
5.90196732244081,0.0182231291796994,0.00417609171820633,0.974696576821308,-0.600818446570246,0.997406531291028,0.180594918055655
5.90530176725575,0.0174300048786019,0.00402068684247508,0.974605778714103,-0.601122176371046,0.999909690322221,0.180919644108435
5.90863621207069,0.0166404375804391,0.00386173684617099,0.974507879862126,-0.601388988905251,1.00240718038333,0.181220158986436
5.91197065688563,0.0158546059593277,0.00369932986098428,0.974402914830663,-0.601618904176456,1.00489814889617,0.181496422972798
5.91530510170057,0.0150726865140609,0.00353355434678352,0.974290919170743,-0.60181195639189,1.00738174536407,0.18174840469918
5.91863954651551,0.0142948535085335,0.00336449904933724,0.974171929424678,-0.601968193917297,1.00985712169884,0.181976081158722
5.92197399133044,0.0135212789132407,0.00319225295807123,0.974045983131508,-0.602087679226148,1.01232343254703,0.182179437715767
5.92530843614538,0.0127521323478725,0.00301690526387858,0.973913118832348,-0.602170488843224,1.0147798356153,0.182358468112346
5.92864288096032,0.011987581025022,0.00283854531699913,0.973773376075625,-0.602216713282589,1.01722549199479,0.182513174471414
5.93197732577526,0.011227789695035,0.00265726258498641,0.973626795422198,-0.602226456979998,1.01965956648433,0.182643567296836
5.9353117705902,0.010472920592011,0.00247314661077704,0.973473418450355,-0.602199838219761,1.02208122791247,0.182749665470113
5.93864621540513,0.00972313338098702,0.00228628697088189,0.973313287760694,-0.602136989056113,1.02448964945805,0.182831496243845
5.94198066022007,0.0089785851063128,0.00209677323371338,0.973146446980851,-0.602038055229126,1.02688400896927,0.182889095231936
5.94531510503501,0.00823943014124279,0.00190469491806735,0.972972940770103,-0.601903196075196,1.02926348928118,0.182922506396536
5.94864954984995,0.00750582013876067,0.00171014145177541,0.972792814823808,-0.601732584432164,1.03162727853136,0.182931782031716
5.95198399466489,0.00677790398365378,0.00151320213054424,0.972606115877708,-0.601526406539106,1.03397457047371,0.182916982743886
5.95531843947983,0.00605582774585535,0.00131396607699859,0.972412891712051,-0.60128486193084,1.03630456479026,0.182878177428963
5.95865288429477,0.00533973463507018,0.0011125221999442,0.972213191155564,-0.601008163327219,1.03861646740083,0.182815443246272
5.9619873291097,0.00462976495669959,0.000908959153866382,0.972007064089235,-0.600696536517228,1.04090949077045,0.18272886558922
5.96532177392464,0.00392605606908322,0.000703365298681687,0.971794561449927,-0.60035022023798,1.04318285421435,0.182618538052718
5.96865621873958,0.00322874234206785,0.000495828659756754,0.971575735233795,-0.599969466048636,1.04543578420057,0.182484562397381
5.97199066355452,0.00253795511692316,0.000286436888212116,0.971350638499516,-0.599554538199323,1.0476675146498,0.182327048510511
5.97532510836946,0.00185382266761266,7.52772215251363e-05,0.971119325371312,-0.599105713495115,1.04987728723261,0.182146114363862
5.97865955318439,0.00117647016343673,-0.000137563555551262,0.97088185104177,-0.598623281155124,1.05206435166377,0.181941885968229
5.98199399799933,0.000506019633058098,-0.000351999149739269,0.970638271774449,-0.598107542666782,1.0542279659936,0.181714497324836
5.98532844281427,-0.00015741007007767,-0.000567943797640569,0.970388644906265,-0.597558811635375,1.05636739689627,0.181464090373577
5.98866288762921,-0.00081370330091531,-0.000785312303779648,0.970133028849649,-0.596977413628896,1.05848191995483,0.1811908149381
5.99199733244415,-0.00146274765454727,-0.00100402007827091,0.969871483094474,-0.59636368601829,1.06057081994301,0.180894828667759
5.99533177725909,-0.00210443399654231,-0.00122398317409437,0.969604068209745,-0.595717977813165,1.06263339110357,0.180576296976466
5.99866622207403,-0.00273865649184,-0.00144511832396623,0.96933084584504,-0.595040649493037,1.06466893742305,0.180235392978441
6.00200066688896,-0.0033653126321991,-0.00166734297678902,0.969051878731706,-0.594332072834202,1.06667677290299,0.179872297420907
6.0053351117039,-0.0039843032621928,-0.00189057533366745,0.96876723068379,-0.59359263073229,1.06865622182729,0.179487198613728
6.00866955651884,-0.00459553260374439,-0.00211473438347622,0.968476966598715,-0.592822717020596,1.0706066190258,0.179080292356036
6.01200400133378,-0.00519890827919281,-0.00233973993796465,0.968181152457683,-0.592022736284273,1.07252731013388,0.178651781859861
6.01533844614872,-0.0057943413328866,-0.00256551266638626,0.967879855325802,-0.591193103670451,1.07441765184794,0.178201877670795
6.01867289096365,-0.00638174625129682,-0.00279197412963836,0.967573143351939,-0.590334244694393,1.07627701217677,0.177730797585714
6.02200733577859,-0.00696104098164603,-0.00301904681389944,0.96726108576828,-0.589446595041749,1.07810477068866,0.177238766567598
6.02534178059353,-0.00753214694904672,-0.00324665416375016,0.966943752889602,-0.588530600367016,1.0799003187541,0.176726016657462
6.02867622540847,-0.00809498907214794,-0.00347472061476647,0.966621216112249,-0.587586716088284,1.08166305978403,0.176192786883455
6.03201067022341,-0.00864949577728518,-0.00370317162557123,0.966293547912803,-0.586615407178356,1.08339240946357,0.175639323167131
6.03534511503835,-0.00919559901113139,-0.00393193370933259,0.96596082184645,-0.585617147952342,1.08508779598102,0.175065878226952
6.03867955985328,-0.00973323425184748,-0.00416093446469676,0.965623112545033,-0.584592421851823,1.08674866025222,0.174472711479042
6.04201400466822,-0.0102623405187303,-0.00439010260614303,0.965280495714785,-0.583541721225663,1.08837445613999,0.173860088935239
6.04534844948316,-0.0107828603803588,-0.00461936799375042,0.964933048133742,-0.582465547107589,1.08996465066868,0.173228283098474
6.0486828942981,-0.0112947399612363,-0.00484866166236284,0.964580847648832,-0.581364408990618,1.09151872423373,0.172577572855525
6.05201733911304,-0.0117979289469314,-0.0050779158501439,0.964223973172622,-0.580238824598442,1.09303617080615,0.171908243367177
6.05535178392798,-0.0122923805877178,-0.00530706402650804,0.963862504679737,-0.579089319653861,1.09451649813174,0.171220585955838
6.05868622874291,-0.012778051700714,-0.00553604091941964,0.96349652320294,-0.57791642764438,1.09595922792521,0.170514897990645
6.06202067355785,-0.0132549026705285,-0.00576478254204818,0.963126110828853,-0.576720689585049,1.0973638960588,0.169791482770117
6.06535511837279,-0.0137228974484086,-0.00599322621877013,0.962751350693349,-0.57550265377868,1.09873005274564,0.169050649402374
6.06868956318773,-0.0141820035499019,-0.00622131061050761,0.962372326976572,-0.574262875573515,1.10005726271756,0.168292712683001
6.07202400800267,-0.0146321920510299,-0.00644897573939425,0.961989124897611,-0.573001917118475,1.10134510539733,0.167517992970575
6.07535845281761,-0.0150734375829834,-0.00667616301275934,0.961601830708808,-0.571720347116079,1.10259317506535,0.166726816059919
6.07869289763254,-0.0155057183253397,-0.00690281524642057,0.961210531689702,-0.570418740573152,1.1038010810206,0.165919513053122
6.08202734244748,-0.0159290159978138,-0.00712887668727758,0.96081531614061,-0.569097678549421,1.10496844773584,0.165096420228385
6.08536178726242,-0.0163433158505454,-0.00735429303519746,0.960416273375827,-0.567757747904119,1.10609491500703,0.164257878906733
6.08869623207736,-0.0167486066529322,-0.00757901146418449,0.960013493716462,-0.56639954104069,1.10718013809682,0.163404235316648
6.0920306768923,-0.0171448806810148,-0.00780298064282546,0.959607068482887,-0.565023655649723,1.10822378787219,0.162535840456681
6.09536512170724,-0.0175321337034247,-0.00802615075400433,0.959197089986815,-0.563630694450217,1.10922555093602,0.161653049956088
6.09869956652217,-0.0179103649659024,-0.00824847351387833,0.958783651522984,-0.562221264929283,1.11018512975263,0.160756223933543
6.10203401133711,-0.0182795771743956,-0.00846990219010851,0.958366847360469,-0.56079597908041,1.1111022427673,0.159845726854001
6.10536845615205,-0.018639776476749,-0.00869039161933898,0.957946772733596,-0.559355453140394,1.11197662451956,0.158921927383737
6.10870290096699,-0.0189909724429941,-0.00890989822391728,0.957523523832468,-0.557900307325046,1.11280802575031,0.157985198243641
6.11203734578193,-0.0193331780442541,-0.00912838002785145,0.957097197793102,-0.556431165563804,1.11359621350278,0.157035916060825
6.11537179059687,-0.0196664096302717,-0.00934579667199707,0.95666789268717,-0.554948655233338,1.11434097121711,0.156074461218584
6.1187062354118,-0.0199906869055765,-0.00956210942846944,0.956235707511347,-0.55345340689029,1.11504209881867,0.155101217704781
6.12204068022674,-0.0203060329043011,-0.00977728121427592,0.955800742176259,-0.551946054003245,1.11569941280009,0.154116572958723
6.12537512504168,-0.0206124739636627,-0.00999127660416336,0.955363097495034,-0.550427232684054,1.11631274629676,0.153120917716575
6.12870956985662,-0.0209100396961234,-0.0102040618426773,0.954922875171458,-0.548897581418616,1.11688194915606,0.15211464585537
6.13204401467156,-0.0211987629602421,-0.010415604855427,0.954480177787722,-0.547357740797253,1.1174068880001,0.151098154235698
6.1353784594865,-0.0214786798302369,-0.0106258752595556,0.954035108791776,-0.545808353244767,1.11788744628191,0.150071842543113
6.13871290430143,-0.02174982956427,-0.0108348443734082,0.953587772484283,-0.544250062750313,1.1183235243353,0.149036113128335
6.14204734911637,-0.022012254571474,-0.0110424852253986,0.953138274005161,-0.542683514597199,1.11871503941803,0.1479913708463
6.14538179393131,-0.0222660003777352,-0.0112487725620694,0.952686719319735,-0.541109355092717,1.11906192574858,0.146938022894136
6.14871623874625,-0.0225111155902509,-0.0114536828553444,0.952233215204477,-0.539528231298131,1.11936413453628,0.14587647864811
6.15205068356119,-0.0227476518608798,-0.0116571943089702,0.951777869232356,-0.537940790758937,1.11962163400497,0.144807149499632
6.15538512837613,-0.0229756638483023,-0.0118592868641465,0.951320789757774,-0.536347681235497,1.11983440940995,0.143730448690365
6.15871957319106,-0.0231952091790097,-0.0120599422043427,0.950862085901112,-0.53474955043418,1.12000246304852,0.142646791146516
6.162054018006,-0.0234063484071423,-0.012259143759301,0.950401867532868,-0.533147045739094,1.12012581426375,0.141556593312363
6.16538846282094,-0.0236091449731952,-0.0124568767082223,0.949940245257408,-0.531540813944562,1.12020449944182,0.14046027298311
6.16872290763588,-0.0238036651616117,-0.0126531279821394,0.949477330396299,-0.529931500988414,1.12023857200264,0.139358249137099
6.17205735245082,-0.023989978057286,-0.0128478862654722,0.949013234971273,-0.528319751686235,1.12022810238398,0.138250941767482
6.17539179726576,-0.0241681555009941,-0.0130411419967691,0.948548071686774,-0.526706209466674,1.12017317801891,0.137138771713398
6.17872624208069,-0.0243382720437767,-0.0132328873686332,0.948081953912121,-0.525091516107914,1.12007390330678,0.136022160490733
6.18206068689563,-0.0245004049002934,-0.0134231163268343,0.947614995663284,-0.523476311475427,1.11993039957752,0.134901530122527
6.18539513171057,-0.0246546339011727,-0.0136118245686092,0.947147311584261,-0.521861233261119,1.11974280504946,0.133777302969097
6.18872957652551,-0.0248010414443776,-0.0137990095401503,0.946679016928086,-0.520246916723975,1.11951127478057,0.132649901557953
6.19206402134045,-0.0249397124456128,-0.0139846704332856,0.94621022753743,-0.518633994432301,1.11923598061318,0.131519748413551
6.19539846615539,-0.0250707342877941,-0.0141688081813517,0.945741059824844,-0.517023096007695,1.1189171111122,0.130387265886988
6.19873291097032,-0.025194196769605,-0.0143514254542625,0.945271630752612,-0.515414847870834,1.11855487149687,0.129252875985678
6.20206735578526,-0.0253101920531644,-0.0145325266527765,0.944802057812231,-0.513809872989174,1.11814948356603,0.128117000203085
6.2054018006002,-0.0254188146108294,-0.0147121179019664,0.944332459003525,-0.512208790626708,1.11770118561695,0.126980059348601
6.20873624541514,-0.0255201611711577,-0.0148902070438933,0.943862952813381,-0.510612216095829,1.11721023235782,0.125842473377602
6.21207069023008,-0.0256143306640552,-0.0150668036294907,0.943393658194135,-0.509020760511462,1.11667689481382,0.124704661221791
6.21540513504501,-0.0257014241651333,-0.0152419189096618,0.94292469454159,-0.507435030547507,1.11610146022687,0.123567040619866
6.21873957985995,-0.0257815448393017,-0.0154155658255942,0.942456181672679,-0.505855628195743,1.11548423194908,0.122430027948597
6.22207402467489,-0.0258547978836232,-0.0155877589982982,0.941988239802779,-0.504283150527257,1.11482552932999,0.12129403805438
6.22540846948983,-0.0259212904694553,-0.0157585147173718,0.941520989522678,-0.502718189456524,1.11412568759752,0.120159484085332
6.22874291430477,-0.0259811316839061,-0.0159278509289996,0.941054551775201,-0.501161331508212,1.11338505773284,0.119026777323997
6.23207735911971,-0.0260344324706304,-0.0160957872231905,0.940589047831497,-0.499613157586817,1.11260400633908,0.117896327020738
6.23541180393465,-0.0260813055699935,-0.0162623448202603,0.940124599266998,-0.498074242749235,1.11178291550395,0.116768540227871
6.23874624874958,-0.026121865458629,-0.0164275465565653,0.93966132793705,-0.496545155980331,1.1109221826564,0.115643821634618
6.24208069356452,-0.0261562282884181,-0.0165914168694945,0.939199355952223,-0.495026459971639,1.11002222041726,0.114522573402949
6.24541513837946,-0.0261845118249188,-0.016753981781726,0.938738805653306,-0.493518710903244,1.10908345644404,0.113405195004368
6.2487495831944,-0.026206835385271,-0.0169152688847557,0.938279799585999,-0.492022458228964,1.10810633326981,0.112292083057727
6.25208402800934,-0.0262233197756068,-0.0170753073217061,0.937822460475291,-0.490538244464899,1.10709130813639,0.111183631168118
6.25541847282427,-0.0262340872279931,-0.0172341277694214,0.937366911199551,-0.489066604981446,1.10603885282172,0.110080229766922
6.25875291763921,-0.0262392613369355,-0.0173917624198592,0.936913274764328,-0.487608067798856,1.10494945346166,0.108982265953072
6.26208736245415,-0.0262389669954705,-0.0175482449607854,0.936461674275863,-0.486163153386417,1.10382361036618,0.107890123335607
6.26542180726909,-0.0262333303308762,-0.017703610555782,0.93601223291433,-0.484732374465351,1.10266183783,0.106804181877571
6.26875625208403,-0.0262224786400285,-0.0178578958235761,0.935565073906802,-0.483316235815487,1.10146466393784,0.105724817741321
6.27209069689897,-0.0262065403244318,-0.0180111388166992,0.935120320499962,-0.481915234085811,1.1002326303643,0.10465240313532
6.2754251417139,-0.0261856448249541,-0.0181633789994878,0.934678095932552,-0.480529857608942,1.09896629216843,0.103587306162469
6.27875958652884,-0.0261599225562934,-0.0183146572254319,0.93423852340758,-0.479160586219636,1.09766621758307,0.102529890670043
6.28209403134378,-0.0261295048412061,-0.0184650157138853,0.933801726064284,-0.477807891077363,1.09633298779915,0.101480516101295
6.28542847615872,-0.0260945238445252,-0.0186144980261442,0.933367826949868,-0.476472234493044,1.09496719674484,0.100439537348784
6.28876292097366,-0.0260551125069973,-0.0187631490409076,0.932936948991009,-0.475154069760017,1.0935694508598,0.0994073046095016
6.2920973657886,-0.0260114044789688,-0.018911014929128,0.932509214965153,-0.473853840989282,1.09214036886458,0.0983841632418412
6.29543181060353,-0.0259635340539481,-0.0190581431282648,0.932084747471603,-0.47257198294911,1.09068058152515,0.0973704536244804
6.29876625541847,-0.0259116361020751,-0.0192045823159509,0.93166366890241,-0.471308920909069,1.08919073141285,0.0963665110172336
6.30210070023341,-0.0258558460035253,-0.0193503823830845,0.931246101413064,-0.470065070488514,1.08767147265964,0.0953726654239307
6.30543514504835,-0.0257962995818783,-0.0194955944063566,0.930832166893021,-0.468840837509632,1.08612347070892,0.0943892414573808
6.30876958986329,-0.0257331330374804,-0.0196402706202279,0.930421986936042,-0.467636617855067,1.08454740206191,0.0934165582064809
6.31210403467823,-0.0256664828808285,-0.0197844643883654,0.930015682810378,-0.466452797330193,1.0829439540197,0.0924549291055183
6.31543847949316,-0.0255964858660055,-0.0199282301745523,0.929613375428798,-0.46528975153009,1.08131382442116,0.0915046618057296
6.3187729243081,-0.0255232789241961,-0.0200716235130831,0.929215185318469,-0.464147845711263,1.07965772137666,0.0905660580491654
6.32210736912304,-0.0254469990973109,-0.0202147009786566,0.92882123259071,-0.463027434668167,1.07797636299783,0.089639413544916
6.32544181393798,-0.0253677834717481,-0.0203575201557804,0.928431636910608,-0.461928862614567,1.07627047712345,0.0887250178477508
6.32877625875292,-0.0252857691123214,-0.0205001396076993,0.92804651746653,-0.460852463069785,1.07454080104145,0.0878231542392214
6.33211070356786,-0.0252010929963815,-0.0206426188448605,0.927665992939524,-0.459798558749887,1.07278808120733,0.0869340996112824
